S1,S2,S3,S4,S5,S6,S7,S8
136.57592290442935,26.910707255778664,106.61189255887489,149.88088766893028,92.85311534915972,92.4756949765914,38.014211915392515,104.19999694824219
139.2601275302198,27.53477882551376,108.52525293445707,151.79405234951471,92.19255501961239,90.36162972352207,38.16174659582898,105.0999984741211
139.73273268035945,27.582058424596504,108.65466283157413,152.05698849672083,92.59463937567666,89.14652577511735,38.17158231245021,108.43000030517578
140.75351978588003,27.374035800749088,108.9781772685483,150.70599030057255,93.96364465036487,91.1618068955682,37.78798821922227,106.06999969482422
140.035172908343,27.232195641592376,108.63616982290029,152.21111246180422,91.90533927399895,90.29247501371854,37.00115032324325,100.81999969482422
141.3017039169794,27.19437881987139,109.6436998201324,152.95465597923985,90.98628974702008,87.04234626022377,37.41424629005267,101.75
141.44350167831072,27.2416541049667,107.72108767183602,151.4857323786358,89.96193190032292,87.44737379932135,35.62418458541059,102.36000061035156
139.48701006324467,26.816151165330083,108.12779789745882,151.53110689724542,89.43539636501046,85.64941899543437,34.00132365845407,98.5999984741211
139.212899454292,26.541935662751566,106.95389341263065,150.72411617258697,87.6738805800291,85.72844869736214,34.237378206180104,96.91999816894531
137.37929111046418,26.00296803484145,106.38081554315725,150.81476467058496,86.16127260323957,84.45408407757182,33.440698869430115,95.94999694824219
136.67043953410337,25.851680844152686,106.75978058069121,151.82125468742882,86.16127306734835,83.8317183591382,33.57840048571023,96.5
137.22807868374107,25.747664765436888,108.96893241357044,153.57121271984457,86.69737053330864,82.72529472593337,33.36202027735607,96.81999969482422
138.2582697676522,25.69093124239114,110.9007758921686,154.64115121572834,85.29965202865812,81.11504811885193,34.08000756439011,97.94000244140625
140.4510485105685,26.37174062672628,110.08737020286875,154.5867352769981,95.1316257738977,87.65483401994388,35.06356340977526,104.69000244140625
136.88780993307262,25.78549331314774,108.63616681072818,152.63728724472332,92.09681300021869,86.53852302130069,35.024216283042065,102.20999908447266
135.34718383062278,25.047949316796494,106.70433990231534,150.44302791837885,90.29700254714064,83.28838572761441,34.68981222072873,101.80000305175781
135.33772328426525,24.47115611190356,105.41952196642916,149.33680857637478,91.50327344803695,84.30590555535078,35.91924574959853,100.6500015258789
135.24140407917886,24.376601084970236,101.49113387175922,146.3627877470361,91.70431518554688,81.08541197986891,35.37829211843291,103.41000366210938
136.06977263324086,24.367146028149115,97.72911616886802,148.98320887032412,91.7042965759692,82.0436581831225,35.27994123779504,102.16000366210938
136.783887533103,24.357691711220163,102.0827016949637,150.8601144421881,92.65207708778492,87.09174026120438,35.11273733222375,106.01000213623047
138.45964738090066,25.161415830505202,102.61880041458794,151.21374361233592,93.1020318948072,88.75137648631514,35.5455000088046,107.48999786376953
139.49746320134423,25.69093106367536,98.86603739443724,149.6723278228873,94.11682746876295,90.01586763733891,36.017601759836104,109.13999938964844
139.29749974635203,25.501819884540378,99.44835838832851,148.0311624827235,95.29437054166692,89.2749528604689,36.19464299633936,108.4000015258789
141.39220572806693,25.936780132421067,99.85506619567698,148.16715290035708,95.34223188293213,87.88203693791718,36.13562987431227,108.6500015258789
142.296739758379,25.681476665108057,102.13816646527471,149.91709559058256,95.46667576576648,87.84252228137476,35.54549471505078,105.41999816894531
140.5067367699015,25.577463886124356,101.42642077647031,149.4547319541642,97.62072129429207,87.8128873579227,35.3291157906487,103.54000091552734
139.5736235348768,26.040789669949643,103.35827607992509,152.7551561594222,98.57806716448258,92.2484753913666,34.935701230683776,103.37999725341797
138.51675412868605,25.766576954303716,104.19017430316933,152.96371957601653,99.3439471526144,91.5668399742052,35.36845948464315,103.80999755859375
137.6503194431313,25.341075833740078,104.37502935188851,152.70074696855625,98.9131249982995,88.939070788252,35.063560630992285,102.27999877929688
136.09832107654196,24.707546396361668,102.25831655677366,148.0674349467655,97.7738920552362,87.47701084685184,34.03082963896319,100.80999755859375
134.43207168854,24.33877933653043,101.3986944806422,145.88223418764605,99.23862949678718,89.83805130821708,33.08662651363912,100.97000122070312
133.84179232052065,23.99837297184543,100.30797804639862,142.30067212024989,100.00449892033465,88.60318978999375,33.61774244801486,100.41999816894531
133.07052329343162,24.102388026424283,99.31894534800581,140.55069894587805,97.82175724368436,87.31894493993028,32.348956906401725,95.98999786376953
132.29928568659878,24.650812426852266,100.64997803160772,136.66089017359468,95.52412429199411,87.38809915577875,34.08984298794316,95.80000305175781
129.90942492117188,23.94164118796115,97.73835446299252,132.07287024326754,94.77739398476969,87.19052219075444,34.88652298966338,96.13999938964844
131.11866251848113,24.338776758911152,97.59046162930616,132.47184847618283,97.07501273191461,87.16089133960345,35.073392146282146,96.23999786376953
132.5849547947125,25.000672027539633,98.46857809481592,132.36301627905746,98.17598528746579,87.31894910744717,35.899576894944936,98.58000183105469
133.38473459166462,25.255972504631863,97.8677528222187,131.05735182774333,97.69729932574278,90.58883533741597,36.961816645651155,107.95999908447266
135.38421348677102,26.627040188222765,100.19706302460374,134.4665967388917,101.8904879413194,91.09265574339206,37.37489973167095,109.05000305175781
136.31732948085772,27.005265433478122,99.98446877803183,134.8565098591906,102.39787497488447,91.05314461989101,37.51753039356866,112.5999984741211
136.64104316759799,26.52302460718068,96.56446186864758,131.61950853888538,102.7425288046742,89.8577972947354,37.73462361014718,111.86000061035156
137.21231780410557,26.62703689863199,95.88047110877663,130.45891455543097,104.70508417168251,89.73925432416775,38.336563335089636,113.55000305175781
138.47864725011198,26.54193863415871,95.82499550094735,129.70633491181368,105.13589187925486,92.16945316464817,37.54713779018939,114.0999984741211
138.00260643924526,26.248815017006304,96.06532020778114,129.92394319664635,102.76165478263462,90.02574477789437,37.73463038199507,114.3499984741211
138.72625655150466,26.040793495032425,96.17625131553831,129.79700074438654,100.87568659735075,89.05761823477748,37.84317119390614,118.33999633789062
139.6592991194605,26.94853105757001,97.28890895063759,131.00293820568876,101.0575883525994,94.44157703183855,38.28722502524342,119.69999694824219
141.3541125789678,27.610424426465645,96.97175462503279,131.34750679174292,102.26384405234155,95.35043166377342,39.0667829809207,120.54000091552734
142.90609839977253,27.82790473814743,95.98301131404499,131.03846942953234,102.53190003585838,95.1034568196993,40.45815070157873,117.19999694824219
144.91509792293098,28.092661025141858,96.13225095057047,130.9743708367674,103.4509491532123,96.04194698676298,42.34290702568293,119.63999938964844
144.80085016755913,28.347963804591686,98.29629962310321,132.51360210675008,101.47883585714978,98.05723299766971,43.20140797728784,120.69999694824219
145.86724162056868,28.357420933103366,97.20494600574045,131.78062306973106,101.64155919319563,100.09226894974982,43.911897974504114,120.54000091552734
146.0672004623361,28.121027906961174,95.68451954616324,129.86571992250887,102.91484091170985,100.2997244044102,43.44810406483085,120.0
146.23858871739657,27.875179752901996,97.02772463190321,132.21124456461632,102.91483822975933,99.38099089204597,43.10272997568714,122.02999877929688
146.08624569232643,27.988650010112003,97.10234454214267,132.5319497271207,103.06801716306404,99.85518198949444,43.07313047380296,122.06999969482422
145.88630298876882,27.922460556030273,97.23292834174487,132.65102978367779,103.93919605372912,100.80354442877159,43.11259769740228,121.9800033569336
146.79082564836614,28.25340766998325,97.26092001878287,134.12616143077867,106.07408946285538,104.46858708251983,44.010574000041906,123.9800033569336
147.49539286994312,28.793431472294536,96.17890175381038,132.8342813610529,105.81560089245514,104.03391401157073,44.05991447429258,123.61000061035156
148.36186986520025,28.974523815758687,95.60989561900585,131.46913333261776,105.97974052807331,103.34240196820363,43.77374666363665,119.87999725341797
148.5522693504873,29.09842758690431,95.26477235973387,131.9363940089739,108.62129979215602,103.54985767284738,42.72775566101437,119.75
149.73294292774133,29.241395130308987,95.39535849548054,132.63272868171833,110.13900821791266,104.16234859133547,41.35612349986118,117.43000030517578
151.23728745575312,29.336709906488423,93.27794997993156,130.01229720136598,111.42617412576706,105.30828764636907,41.91859060045017,120.69000244140625
149.19021075461634,29.155616541290534,93.1473658932983,131.487405350568,109.62030765458776,101.41603586770151,41.19824134769675,120.79000091552734
149.73291641484093,29.231863776018773,92.36382097098561,131.48741531701367,109.9853138602879,102.3545160400399,41.28704997543026,129.5399932861328
150.93260738223807,29.47014258349825,93.09139301921884,132.70603667672543,113.14559060570039,102.4137902143478,42.58960325966863,130.55999755859375
151.60863503478222,29.327176012829725,92.04668633567012,131.1759112133955,114.96107689739141,103.33252088113389,43.773744096987876,132.25
152.83686616511588,29.308110598000212,91.44971012715502,130.2596940128553,114.64407329907931,103.77707014147464,43.4974501312734,137.97000122070312
154.08419059211312,31.090422106543883,93.13804289958215,133.63141294051212,116.65168278584468,106.92841703821202,44.41515336581766,138.88999938964844
155.27433981365414,32.23416033378171,93.82828803978036,134.9782453018897,116.16178316867693,103.29300516101411,45.33286355275876,139.52000427246094
157.978414971988,32.129317208907395,95.26476967341357,138.19420044847303,116.62287591801119,103.38192031320197,45.54008609781714,139.14999389648438
158.05458343867437,31.48120005015895,95.143505884279,137.39711942276648,116.93984456506911,103.54985335286553,44.99735762171038,138.57000732421875
159.94934056821094,31.8147931927887,96.54267925781741,139.4036023472118,116.35390050729556,105.10083452520577,46.023614061925066,139.0
158.85437480725014,31.68135950326933,94.64913793264384,138.14840277139305,117.4777804594525,106.03931571329419,45.865729041858266,138.13999938964844
159.4827926611238,31.6527625058296,95.4326687915282,139.0279645990521,103.99136360726656,99.93420854154778,46.625550627708435,140.47999572753906
159.80650969959626,32.21509816919956,95.18082389796788,139.51358790477062,104.06820372407907,101.70250846738989,49.96088169222299,144.72000122070312
161.24424684612208,32.234159630741395,94.57451754445329,138.51487368611933,102.98277003997231,100.84305659443277,50.13850757372686,146.8000030517578
161.86312409207517,32.34853799166417,93.6230836781058,137.46121945882976,104.66376835910833,100.51705304752089,49.63524162200012,149.5
163.6341170742828,32.07213178478035,95.39536452836681,136.87482403883394,101.5515104397117,96.65443827108534,46.47753059186372,135.7100067138672
163.47435122253862,31.99588080434049,97.08369531023237,140.7871269551504,98.42004487903846,92.73254889871626,45.11577640812625,134.3000030517578
164.2694952494097,32.215099402266766,96.23485716829865,139.24786908525942,98.42005260406114,93.16720407609108,46.408458630710044,136.77999877929688
164.79640197753906,32.69165465603078,93.95888512710196,135.98610707800867,98.05503006352706,94.64903500469455,46.44793292031915,140.36000061035156
164.41317841142293,32.23416338130695,94.48124402354514,137.3879131224236,99.10205622617623,95.45909531845216,47.37550575760561,145.9499969482422
162.86126823892326,31.929165609866807,93.09140858784302,133.78715110387634,98.64098000609535,96.53589853964498,47.602471844269466,150.07000732421875
163.17735965053294,31.795725497307817,92.38247684192095,133.36568795970797,100.11065237920798,96.92116411596034,46.81303747245537,148.52000427246094
166.50164478011072,30.737778241757145,93.4085460092193,135.44551774787575,101.82047248508833,96.61492099643452,46.97092076942365,148.0399932861328
157.94663098052732,30.8902751232259,93.11004771749755,134.23610597442277,99.84168831680728,92.25835999117153,46.35912384264608,150.36000061035156
160.31292710157683,30.232629266286384,90.1064996183185,130.48875701895648,97.06564572910811,89.1070054378878,45.80651781369869,158.4499969482422
160.10218227621107,30.261223421399983,90.47962100510965,131.02014919656273,97.01760043983526,87.87215346197543,46.408456099754304,166.1999969482422
160.51412353944812,30.30887870851578,90.21844045485798,129.85655362490365,97.03683292739511,88.33645776109472,46.37885337888682,165.8000030517578
163.30193744419606,30.84261887748907,90.19978568629692,130.02147485980396,97.7380442658149,89.19592554731034,48.2044044616061,174.38999938964844
162.5450994568688,31.014176115154477,90.3023747344712,130.09477201131645,97.62277535000554,89.314472425242,47.48405314919019,166.5
162.2481127691283,31.481202717071334,91.71088191771472,130.7452917173832,97.76685747427123,89.98622756478791,48.520175364034515,172.5500030517578
165.07423089153494,31.652763663923945,93.567104560304,133.97040112731221,97.52671988359668,95.06395169485769,49.33921050777817,183.41000366210938
165.36164588217466,31.833855619926425,95.11553214450629,135.62875711651432,97.56515011916372,94.6193947059611,43.5961221183612,175.2899932861328
165.0071788069499,31.833848339806572,96.05764429819996,136.59997752923312,98.82348714880597,94.6193947928741,43.1323333119092,178.77000427246094
165.5723880358486,32.310409382408366,95.52595605155273,135.76622232326997,99.26535964344141,95.39982524849,43.09286371528312,176.1300048828125
168.80087682836762,32.94898756255867,97.69932792373768,137.77274417424383,99.98578400668872,94.382302503602,42.00740006513206,165.74000549316406
166.3483684322335,32.33899872814753,96.60797381041787,135.7753585237736,97.88213706185482,91.64586843200497,42.57974063356224,169.27000427246094
166.02266524309417,31.80525490118954,96.77587838294846,138.22168914703065,96.90233939873947,93.44381277398641,42.43171387190532,173.7899932861328
166.55916285184333,31.55744918421013,94.63047886755409,138.91800145406467,96.53733179531027,94.07606401593377,42.05673856522146,179.08999633789062
167.27762629543997,31.376362160287687,95.20880076475498,139.72429642813145,95.57675066014599,92.42630236726134,42.259190564805955,173.14999389648438
168.31229314046925,31.50980009339018,95.37671424402419,140.20073929125357,98.35281636418672,93.41418012367791,42.44722867727391,169.47000122070312
167.65126954781346,31.500261095604163,95.46065157604771,139.22037507138907,100.31237050575642,91.47793539228228,42.278986473496566,170.3300018310547
167.65128334345442,31.547915463709003,97.10234836581287,141.48345677997375,99.70721937494206,91.57671904527272,42.1107358690328,171.0
167.4405142059646,31.452610327527285,95.29277618066614,138.91800795461367,100.61014709703934,91.1222895137561,42.94206612066388,172.67999267578125
167.95782164206278,31.566983966389007,96.74324191865249,139.83423895275754,100.85030129999255,90.0455048165111,42.55609129641815,167.94000244140625
167.7183369693553,31.433549233234125,95.90535157686028,138.60648494933983,100.68699535423491,92.09042227868873,43.36762733344154,173.47000122070312
168.7529691077419,31.75760672163827,94.70971019471911,138.8500307364359,102.8002546410427,92.35713883117494,44.29792246284209,179.13999938964844
172.06766984324273,32.32947415523901,97.92005277424101,143.90719742038584,100.5044918341808,94.81697919423247,43.57546147103312,177.4499969482422
171.66531498276106,32.19603188826066,97.7600010193141,143.99983885342124,99.06362616753039,96.26915836431768,43.80308389081493,171.13999938964844
172.39342375179427,31.795735542005293,96.9880239392878,143.16623674393526,99.27495394251352,96.86190205426747,44.020815778072794,162.74000549316406
174.18489140759863,31.805252591801285,98.06128434551492,143.39775595185222,101.62834890515103,99.36123584771023,44.218751667634606,173.1999969482422
176.09129927335195,32.14838209711008,97.79766093558828,143.4440715610292,101.10965858767128,101.25797362599644,42.68475009500671,181.86000061035156
176.03382425230393,32.205560341468185,97.6470371795845,143.1384256066858,101.15767344894302,101.42590147358702,43.05092935658332,178.77999877929688
175.61229376413942,32.14837891710771,98.55081617123307,141.89730155433796,100.69660029838121,100.76403275318442,42.803511664108804,175.9199981689453
175.72725632977884,32.615403331603545,98.35311750312732,141.11928219425582,99.9953768100544,101.119661262824,42.001869966492016,176.25
177.86361389401372,32.95074109266443,98.55081982460183,141.62871387514184,100.84068653437322,100.99124584892925,41.93259519224425,179.82000732421875
177.90197233572655,33.142697227589274,99.52992934468686,141.75835500417705,100.13093264606793,100.45778783069709,42.96186273403715,197.91000366210938
176.95354402309206,32.91234428352938,99.47345103624747,141.24893230501178,97.99084028431865,99.4205061702603,43.812985667301724,205.16000366210938
178.5342250453487,33.52662942198246,98.40961193704584,137.8496953777297,95.4362363887749,98.34371504023137,44.09998806070443,200.5
181.30286510676484,34.21769936142855,100.37723635457995,139.7021376085364,96.4002510362356,101.92972770473142,43.476492325656736,210.42999267578125
181.9351627034638,34.169708212669086,100.35839372885653,137.54404444448076,94.46258300620137,100.29972224572944,45.07976813297767,212.52000427246094
180.5268790864263,34.428857140490244,100.95151972397325,138.34986778637207,94.94458982270402,102.71015828133386,45.960578190502105,213.41000366210938
179.41559665071196,33.968147412097274,101.91179894438345,139.3964938113564,96.30384493310797,101.66300556980545,43.4171110598047,203.00999450683594
181.0154467372591,34.45766028635891,102.67436146377729,140.62835835682375,97.16181071614275,103.31276661820284,44.59483001268361,200.52000427246094
182.36628844625847,34.51524687568033,102.74967986847409,141.93433799403746,96.98828661811305,104.21173584446592,44.0505029236892,198.72999572753906
183.00814508455193,34.4768548292342,103.39928530474612,142.42522708298816,98.52103071091113,111.14667415050472,42.783718164719176,192.9199981689453
178.6491972115897,33.862572381920025,104.35956010741948,143.7404881303524,96.68943721050198,110.56382124412202,42.011769033672145,184.8300018310547
182.62491817407556,34.22729953822887,105.2445220647763,144.5184978212422,95.4169585172843,107.44212341308594,42.64516692858036,193.2899932861328
184.61760186984023,34.44805711911797,105.64934351415387,143.8423806315862,94.95423645490517,107.72860495064302,41.81383419719672,183.16000366210938
186.0354362918315,34.40007083098124,106.12007963496414,144.26841112684417,95.87003317883516,106.97781246635205,42.54619626656077,182.02999877929688
188.26759566341468,35.446279775080114,106.30835302465636,143.518171084766,96.82439374736441,107.48163769504752,42.546197673998094,185.97000122070312
190.6530403366258,35.90699176854638,106.83556901992432,143.63858450118568,90.47162775266992,106.92841745539978,41.81383511044879,177.2100067138672
188.34422876431154,35.609444909642,107.16507769071876,144.00909041748682,90.68370171345957,107.81750861315774,40.46787585904025,172.89999389648438
186.4185994116347,35.513465449323306,107.94647355637107,144.97235334980195,90.3655839429303,109.71424230710944,41.51693058798425,179.5399932861328
188.24843073927042,35.75341789194853,106.83556334785425,143.44409124855326,89.91250394772098,110.76139772805844,42.100843972465064,179.9600067138672
191.11287144733137,36.20453789315224,108.76553245912747,145.55587388961044,90.97289939427563,110.03036332609202,43.30824490459669,179.47000122070312
190.05904331855777,35.69582951938517,111.01559666809906,148.24192059130218,88.45687242538646,108.10399804320514,43.47649024130356,179.47000122070312
190.68177067602005,35.8973932365449,112.48425744623839,148.28823713638258,87.73385286290491,106.80987996107835,40.97261569281679,177.5399932861328
191.90000369198225,36.18534461713704,112.07943636568085,148.9365713131102,87.67601509660112,108.76587616634127,40.170973402908174,182.9199981689453
189.01888546332046,35.33110655133477,112.95499041381625,149.42748248792543,85.94080585598066,107.5409003126391,38.943775305343,168.10000610351562
190.4257171626085,35.70542761216988,113.99058183248417,149.7238573957759,85.90224666008984,108.74612470242046,38.24110374178147,168.1999969482422
190.8593601189623,36.002968117176685,113.91526341652445,149.90912220040968,86.7602027641548,108.83502867661021,37.65719128751643,170.2100067138672
188.43109330669446,35.6862297318015,114.12239027483183,150.24255519144384,86.66381484978857,106.20726099911339,37.62750590872153,166.7100067138672
188.86468608727563,35.273510604648955,115.50630922801425,151.54852803508913,87.94593101607714,106.7209661022842,37.04359529776712,167.5500030517578
181.46428547393805,34.37127438989337,115.7510904906978,150.3166542944445,88.69785161579784,103.02627553813082,36.311232680000735,164.52999877929688
177.78335331100874,34.870383458529865,113.99997719514704,148.1400226005283,90.22097818105092,107.76811300059268,35.66794464775069,164.42999267578125
176.24157414094302,34.64962191657189,112.55957220130202,145.69482736517728,89.69077601566211,106.43447544520828,35.895568587837126,162.27999877929688
174.76729307171811,33.48823889725117,111.60871820725569,144.48146553748055,91.20426319176411,115.4044432821677,35.727323119111105,163.97000122070312
174.50712368338014,34.11212678486852,112.03236564086755,145.54660223206184,91.73447093454202,117.44936473887181,35.054342816560656,155.50999450683594
175.7598078399118,34.64961982071362,112.18300297972814,147.0378394126892,91.98509768897762,118.69409799827037,34.76733858919146,151.58999633789062
179.21910825831145,35.51345987586512,112.27714366881024,148.14930877036477,91.22354877500541,118.11124294046955,34.06466652813322,148.14999389648438
184.1719918434863,36.41569819468158,112.97381358280606,149.4089669323588,90.9729047544291,119.09913377651809,33.98549508463159,151.64999389648438
183.5938388084488,36.492483572377566,113.25625494901803,149.93689432682297,90.71261505990933,121.2329540122273,34.50012494991297,156.55999755859375
185.2512221550963,36.406098761209726,113.94351471567302,151.62261115501605,90.61622554679221,119.31646329151985,34.203222002242924,149.14999389648438
186.52318009937602,36.40610050076189,112.03236807521357,153.03975172184084,91.18497799891546,120.5216873026529,31.45192381651619,154.24000549316406
186.43644478831635,36.319716231385286,110.86496726245974,153.66959720705967,91.04039026030631,122.77404937234311,31.531096996193742,159.0800018310547
185.79082028032872,35.84939992374481,112.13592848660718,153.72514527070297,89.56546870791878,122.28999338872086,30.719562342327688,160.6300048828125
186.04138186282856,35.86859242106988,109.45279295123146,148.57536600439107,88.04233367574075,118.64470503818895,30.274206169169542,145.50999450683594
185.01031688319262,35.753421783447266,109.20802307128906,148.80690915517033,89.7389896901953,120.09689013599721,30.660179145133664,148.75
184.75014006909623,36.14694576064757,109.8387982994986,148.87173638705394,89.46906329898698,119.91907056665359,30.923832433223346,153.10000610351562
184.72124172612476,36.18533891719483,110.41308093838128,150.33516895992713,90.69334029646379,119.07937160871766,30.894020047360957,156.32000732421875
184.0467076500154,36.18534203693183,108.9350111319591,150.001749821972,89.7679028497817,118.02234196682961,29.81089210510254,153.39999389648438
191.31223696860485,36.93400593419796,111.59930264037406,153.7899833721407,89.71970432895095,119.55355438025967,30.138812358464122,154.2899932861328
191.5627742893939,37.06837790313263,111.4863362898349,154.19753444105302,87.98449347484254,119.75113860170505,29.84070274039695,151.27999877929688
191.75548363456778,36.85721926494795,110.84485994005718,152.21539931895285,89.64258086274734,120.97610441954214,30.42698497721072,150.42999267578125
194.65590813494666,37.241144312189775,111.62309288002737,151.09468360371199,88.96777840835624,123.97927145910364,31.182192737724716,155.58999633789062
194.85828325382275,37.35632571043119,112.50575752949659,151.12349322869815,88.38938472420737,123.25811412424441,31.430616301444132,160.9199981689453
196.3903517625584,37.86503553253937,112.27797470948188,151.32930539256137,88.69785385672887,123.476541972477,31.8579079970722,168.42999267578125
189.82829671705844,37.21234986081786,112.37288114815593,150.2347183605174,88.2737033075301,121.4947339285029,31.77840961678809,164.0
191.75550519819114,37.82663806028939,111.48072892215099,149.24299408059483,88.64001517481725,121.85146118841237,31.708852003298507,167.41000366210938
190.60880476690767,38.17217922860273,109.71540949157149,147.74606828638522,89.12201557382045,119.41384241529218,31.25175143532453,170.17999267578125
190.55099509409158,37.58668260535559,108.9940910311319,147.8957624723013,88.46648902940686,119.19584325645485,30.099064079939822,161.41000366210938
192.58418437370676,38.056996908281114,107.74130051180839,147.93320225580848,88.43756688219995,119.57238198357516,30.744967620329465,169.4199981689453
190.79189209985074,37.27953781935029,108.6998827071835,147.83963274862035,88.37973638221743,120.81101399683058,30.277928026901556,167.4600067138672
191.33149850127694,37.17395709513851,107.50402811274006,146.74501269418926,88.9099446722209,123.8828082324232,30.019567311756507,167.89999389648438
192.04458221888913,37.145165877955804,108.31076521763474,148.4103423045593,90.13422653032164,124.4674489484714,30.029504942197292,166.64999389648438
194.94499171240668,38.43133115489978,110.37978688021298,151.08608760184768,91.47358001999976,125.84480250069639,30.83439895760554,170.82000732421875
192.8732480563215,38.02819801085642,107.24777351281654,145.6878065230673,91.25099194551886,126.14208033861624,30.556164699264862,162.83999633789062
192.48781544983936,38.22016328848648,107.1433763254111,146.09946988445992,92.24779119634836,126.57807033425361,30.079190259300518,162.07000732421875
190.24264896458575,37.931163329991264,107.99756575497786,145.67846931420564,92.31554740607287,123.3873612782988,30.059315502581093,166.58999633789062
191.98676661770378,38.220871434573674,107.30471398990043,146.33336348267443,92.64458923964412,122.89190977390768,30.35742334809095,162.47999572753906
190.70517529026583,37.97945472234036,106.76373219016841,146.1088121371982,92.44134980329397,120.18674523332076,30.57603785729381,160.5
188.8647068899173,38.43331273099888,107.53250835366497,147.34377463696788,93.24460294595518,123.20899679712359,31.26168740752887,160.32000732421875
185.31867945628954,37.940822311067684,105.19771792841458,143.8634397526544,91.00904411150513,121.77219089187622,30.18849638192882,160.39999389648438
184.4803457421218,37.75735194333065,104.41946676157556,143.2646731413963,90.77679397399568,118.08602721064182,30.099065365610674,158.5
186.43645790995294,37.74768725507084,103.61273615795402,142.67525145774772,89.04448875609333,115.727673927066,30.14874866124054,158.0
187.51568485250894,38.20155618484546,103.47986793154135,143.65759468229797,91.61874159711715,114.29085743673205,30.79465147966915,156.99000549316406
189.2405187060912,38.41399913161763,104.31506394106735,143.80730898642312,90.85420551145276,116.62939761129688,30.367361637990363,155.82000732421875
190.60882307904214,38.40434050466773,105.95700054228263,146.20238093460938,94.16398463374335,115.97540327628637,30.943704994449813,159.75
190.87860580369815,38.41399505553305,108.3012678565713,148.86876596494648,94.17365473500972,115.62859040742383,30.506479631824043,160.72999572753906
190.26192128986204,37.82494630596678,108.5670125738713,148.25128807149287,91.05744377367759,116.4213026777275,30.446856525218326,160.60000610351562
190.25228032036694,37.37108591460596,109.13646337765884,146.60466972904794,90.74774414403252,118.18511356443564,30.228244464597882,157.17999267578125
192.7287301985706,38.375370185135026,109.96218569561384,147.37185112330027,74.64406504302185,117.68966322526884,30.556163935664028,160.22999572753906
195.455703082382,38.53953232291582,109.81982322893418,147.03506235901054,73.06660909120339,118.98775420362146,30.71515590338328,161.25
197.81650964061552,38.626448033161495,110.00015918784051,147.5215217483065,74.34406200402358,114.32059099916796,30.66547207706199,157.0399932861328
201.92142029855032,39.6114150940257,108.45312044663733,146.82922255915588,73.06658639442855,116.02493892261745,30.923832959411207,164.1999969482422
200.55981469829467,39.52450592890323,108.77581414614446,146.46433111144893,72.93111964170157,118.90847375427096,31.2020665029894,165.97000122070312
198.67037469371868,39.20583739884779,106.66881444340272,143.44244872129806,72.97950873530384,118.43283604938766,32.82179017277948,174.89999389648438
199.2420620947068,39.360344490665184,105.4539775169719,143.14304411952605,70.93750292312674,116.92667144898707,34.79924945469186,177.97000122070312
199.73623012208378,39.86249091878695,105.27366003211127,142.6752505754136,69.93103678848594,118.26438878151676,34.22290250728898,179.99000549316406
199.80406914525972,40.3356631396075,105.7576931715135,145.0142017995072,70.35684146288087,120.65246663378727,34.809184100885474,184.07000732421875
197.66270050334498,40.06527771676663,108.18737046068856,146.09946221430667,71.19880918967498,123.71435727542331,33.55712801341558,182.02000427246094
200.75359574459293,40.4129183845446,108.45310878645778,146.83856359101893,70.64718312601693,125.39889920760835,34.48126375284248,184.4499969482422
203.47628680409719,41.05990911233344,108.529052652184,146.8946817412387,69.2051990621034,122.64417638029019,34.143409539494236,179.69000244140625
207.1582365116278,42.15110989545409,110.79737837150701,148.28870234420168,70.19231603293346,126.83570647445414,35.85256576329393,169.8000030517578
208.93141490981057,42.12213876635792,111.94578852609669,150.84282528014543,70.61815285242143,127.24198003136344,34.73962508799172,163.41000366210938
204.63902343657583,41.38823348296589,112.55321616364702,152.01228788162462,69.96975530974849,124.1998968037266,34.35208356711346,154.86000061035156
203.92203559046192,41.17578660496592,109.3167989474181,148.02676098074195,70.76330311412998,123.19909376602142,33.07021606470152,154.22999572753906
204.46463368807304,40.770207686041886,108.96562948767223,146.27723632171484,72.22463891164266,123.80354835754788,32.75223342263411,154.9499969482422
203.04027601093728,40.828147280665426,107.97857311363201,144.7241734043414,70.88913029083352,124.25935960422292,32.32494148650973,152.72000122070312
202.16823923465998,40.577077496183044,109.30731292643804,145.36036676061624,69.22455657874198,123.3179963914151,31.17225584068728,144.07000732421875
202.73990905497504,40.15219162970675,110.82586251189869,147.56830500623042,69.67941064397307,122.75318174471764,31.23187753157216,140.32000732421875
206.04398233686015,40.345317090346505,111.34786173384147,148.054817465525,70.16329756214144,126.58798485212351,31.221941203638227,141.19000244140625
206.60596247075222,39.6403861889013,110.43673417569596,146.38012451518387,71.3149446469443,126.85553285039968,30.655533712816226,139.8800048828125
208.10781784368027,39.81420676859418,113.54976035219532,151.27319332602104,72.09882226446054,128.3914325946126,30.34748836260998,150.72999572753906
197.54643056321328,36.69512287222531,110.0665867185242,141.39353823253825,70.4826653079155,119.69129081405923,21.801700111553938,133.5
188.02182738285552,34.42581842755706,109.65847315524763,136.1449427437105,68.76970538082847,114.57822706561142,20.072667229540986,122.16000366210938
189.32986865387653,35.39148494960136,108.62396328257144,135.18130616440928,69.35036905837278,113.49814090498353,20.191910941842604,135.14999389648438
197.1879178800858,36.791689430489775,109.57304097148848,135.26548734672744,70.53104133871038,115.54931327542855,19.920000076293945,133.75
